"stimulus","MOS","sd","freq","CI"
"JaneAnne_WithBase_simpL6_qp10_qt7_decompJPEG_512x512_Q90",1.92857142857143,0.676895969341009,42,0.204716738664504
"JaneAnne_WithBase_simpL6_qp8_qt10_decompJPEG_1024x1024_Q25",2.33333333333333,0.786057363594915,42,0.237730917551528
"JaneAnne_WithBase_simpL6_qp9_qt6_decompJPEG_512x512_Q75",1.92857142857143,0.77751502668742,42,0.235147419596919
"JaneAnne_WithBase_simpL7_qp11_qt9_decompJPEG_1024x1024_Q10",2.97619047619048,0.74859527761213,42,0.226401087838654
"JaneAnne_WithBase_simpL8_qp10_qt10_decompJPEG_512x512_Q50",3.47727272727273,0.730996018938555,44,0.215995520700133
"JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_1024x1024_Q50",1.81395348837209,0.794499361787282,43,0.237473632933346
"JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_512x512_Q10",1.5,0.773020682523926,42,0.233788174570712
"JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_512x512_Q75",1.88636363636364,1.0165127137678,44,0.300360312806352
"JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_512x512_Q90",1.82222222222222,0.805912494936609,45,0.235471149352376
"JaneAnne_WithBase_simpL9_qp10_qt7_decompJPEG_712x712_Q50",1.65909090909091,0.68005409559732,44,0.20094314425418
"JaneAnne_WithBase_simpL9_qp10_qt9_decompJPEG_1024x1024_Q50",2.65909090909091,0.775892039306771,44,0.229261446978196
"JaneAnne_WithBase_simpL9_qp11_qt10_decompJPEG_512x512_Q75",3.70454545454545,0.878146712712987,44,0.259475772164903
"JaneAnne_WithBase_simpL9_qp11_qt6_decompJPEG_1024x1024_Q50",1.81818181818182,0.814768543898726,44,0.24074872000676
"JaneAnne_WithBase_simpL9_qp11_qt6_decompJPEG_512x512_Q10",1.76190476190476,0.758995607478655,42,0.22954650708732
"JaneAnne_WithBase_simpL9_qp11_qt6_decompJPEG_512x512_Q75",1.79545454545455,0.764915117788058,44,0.226017973939093
"JaneAnne_WithBase_simpL9_qp11_qt6_decompJPEG_512x512_Q90",1.91111111111111,0.848051837561784,45,0.247783403478283
"JaneAnne_WithBase_simpL9_qp11_qt7_decompJPEG_712x712_Q50",2.07142857142857,0.866528176194735,42,0.262068072829843
"JaneAnne_WithBase_simpL9_qp7_qt6_decompJPEG_712x712_Q25",1.16279069767442,0.484533774838272,43,0.144825787563766
"JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_1440x1440_Q50",1.4,0.687551650952329,45,0.200888531330691
"JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_2048x2048_Q10",1.35,0.579566593151672,40,0.179609548030136
"JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_2048x2048_Q50",1.47727272727273,0.664328174842873,44,0.196296431613011
"JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_2048x2048_Q75",1.5,0.628767713237013,44,0.185788986672274
"JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_512x512_Q10",1.475,0.715667162289487,40,0.221787551383566
"JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_512x512_Q75",1.57142857142857,0.667827096903746,42,0.201973998165505
"JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_712x712_Q25",1.33333333333333,0.570265948512201,42,0.172468134600495
"JaneAnne_WithBase_simpL9_qp9_qt10_decompJPEG_512x512_Q50",3.45238095238095,0.942295612887677,42,0.284982764657376
"JaneAnne_WithBase_simpL9_qp9_qt6_decompJPEG_1024x1024_Q10",1.73333333333333,0.863397096042456,45,0.252266974181375
"JaneAnne_WithBase_simpL9_qp9_qt6_decompJPEG_1024x1024_Q25",1.62790697674419,0.618109861322768,43,0.184751305514005
"JaneAnne_WithBase_simpL9_qp9_qt6_decompJPEG_1440x1440_Q10",1.5952380952381,0.912234560377704,42,0.275891263290253
"JaneAnne_WithBase_simpL9_qp9_qt6_decompJPEG_512x512_Q10",1.61904761904762,0.763572506895629,42,0.230930719675778
"JaneAnne_WithBase_simpL9_qp9_qt9_decompJPEG_2048x2048_Q25",2.83333333333333,0.98566967866885,42,0.298100581414338
"Jomon_bakedUV_simpL1_qp10_qt6_decompJPEG_2048x2048_Q90",2.2093023255814,0.741881120462857,43,0.22174618804558
"Jomon_bakedUV_simpL1_qp11_qt6_decompJPEG_1440x1440_Q90",2.16279069767442,0.814459580047073,43,0.243439686239709
"Jomon_bakedUV_simpL1_qp11_qt6_decompJPEG_2048x2048_Q90",2.04545454545455,0.680442586971821,44,0.201057936119729
"Jomon_bakedUV_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75",3.43181818181818,0.695424490500094,44,0.20548480571933
"Jomon_bakedUV_simpL1_qp11_qt7_decompJPEG_1440x1440_Q90",3.53488372093023,0.667220146767535,43,0.199430232219153
"Jomon_bakedUV_simpL1_qp11_qt7_decompJPEG_512x512_Q10",3.2,0.992277876713668,40,0.307510099896672
"Jomon_bakedUV_simpL1_qp9_qt6_decompJPEG_712x712_Q25",2.41860465116279,0.763218689858471,43,0.228123927746899
"Jomon_bakedUV_simpL10_qp7_qt10_decompJPEG_2048x2048_Q75",1.22727272727273,0.565012301312325,44,0.166950466298223
"Jomon_bakedUV_simpL10_qp7_qt8_decompJPEG_512x512_Q10",1.11363636363636,0.386752074356464,44,0.114277935198307
"Jomon_bakedUV_simpL10_qp7_qt9_decompJPEG_1440x1440_Q50",1.34090909090909,0.525763313013358,44,0.155353131367591
"Jomon_bakedUV_simpL10_qp9_qt10_decompJPEG_1440x1440_Q90",1.47619047619048,0.671296351920824,42,0.20302322080068
"Jomon_bakedUV_simpL2_qp11_qt6_decompJPEG_2048x2048_Q90",2.275,0.784055858815933,40,0.24298142801246
"Jomon_bakedUV_simpL2_qp8_qt10_decompJPEG_1440x1440_Q25",2.73809523809524,0.828148796855293,42,0.250460821898821
"Jomon_bakedUV_simpL2_qp8_qt9_decompJPEG_512x512_Q90",2.83720930232558,0.897887270422962,43,0.268375989116319
"Jomon_bakedUV_simpL2_qp9_qt6_decompJPEG_1024x1024_Q10",2.16666666666667,1.01011148060599,42,0.30549262717364
"Jomon_bakedUV_simpL2_qp9_qt7_decompJPEG_1440x1440_Q90",3.4047619047619,0.700505873289694,42,0.211857189716772
"Jomon_bakedUV_simpL3_qp10_qt6_decompJPEG_2048x2048_Q90",2.48837209302326,0.855572574174072,43,0.255728244979571
"Jomon_bakedUV_simpL3_qp10_qt7_decompJPEG_512x512_Q10",3.18604651162791,0.823922498478738,43,0.246268126042435
"Jomon_bakedUV_simpL3_qp11_qt6_decompJPEG_1024x1024_Q90",2.31578947368421,0.808911953846271,38,0.257196779576304
"Jomon_bakedUV_simpL3_qp11_qt6_decompJPEG_2048x2048_Q90",2.36363636363636,0.749911904621767,44,0.221584807743833
"Jomon_bakedUV_simpL3_qp8_qt9_decompJPEG_1024x1024_Q90",2.97777777777778,0.690483654236418,45,0.201745202728078
"Jomon_bakedUV_simpL4_qp10_qt6_decompJPEG_2048x2048_Q75",2.58974358974359,0.751067616198811,39,0.235723458698818
"Jomon_bakedUV_simpL4_qp10_qt6_decompJPEG_2048x2048_Q90",2.06976744186047,0.703574169008272,43,0.210296347597555
"Jomon_bakedUV_simpL4_qp11_qt6_decompJPEG_2048x2048_Q90",2.41860465116279,1.00552185312936,43,0.300547664279222
"Jomon_bakedUV_simpL4_qp11_qt6_decompJPEG_712x712_Q25",2.90909090909091,0.96009160944156,44,0.283688941838943
"Jomon_bakedUV_simpL4_qp8_qt8_decompJPEG_712x712_Q90",2.83720930232558,0.897887270422962,43,0.268375989116319
"Jomon_bakedUV_simpL4_qp9_qt7_decompJPEG_512x512_Q75",3.525,0.816103940087071,40,0.252913231295048
"Jomon_bakedUV_simpL5_qp10_qt6_decompJPEG_2048x2048_Q50",2.2093023255814,1.01320189157428,43,0.302843206249802
"Jomon_bakedUV_simpL5_qp10_qt6_decompJPEG_2048x2048_Q90",2.23255813953488,0.947106101119304,43,0.283087359693003
"Jomon_bakedUV_simpL5_qp10_qt7_decompJPEG_512x512_Q10",3.13636363636364,0.904534033733291,44,0.267272727272727
"Jomon_bakedUV_simpL5_qp11_qt6_decompJPEG_2048x2048_Q90",2.20454545454545,0.851252031505152,44,0.251528901701798
"Jomon_bakedUV_simpL5_qp8_qt6_decompJPEG_2048x2048_Q90",1.825,0.780778703997096,40,0.241965827212153
"Jomon_bakedUV_simpL5_qp9_qt6_decompJPEG_2048x2048_Q75",2.14285714285714,0.813646671426452,42,0.24607487788975
"Jomon_bakedUV_simpL6_qp10_qt10_decompJPEG_2048x2048_Q10",3.95238095238095,0.696765382088634,42,0.210725935884031
"Jomon_bakedUV_simpL6_qp11_qt7_decompJPEG_1440x1440_Q25",3.75,0.839719122759632,40,0.260231652226459
"Jomon_bakedUV_simpL6_qp11_qt7_decompJPEG_2048x2048_Q25",3.5,0.91731314971178,42,0.277427204251019
"Jomon_bakedUV_simpL6_qp7_qt6_decompJPEG_1440x1440_Q90",1.14285714285714,0.354168801660573,42,0.107112887794641
"Jomon_bakedUV_simpL6_qp8_qt10_decompJPEG_512x512_Q90",3.21951219512195,0.790954964645624,41,0.242111768133826
"Jomon_bakedUV_simpL6_qp8_qt7_decompJPEG_2048x2048_Q75",2.58139534883721,0.823250182986542,43,0.246067172825746
"Jomon_bakedUV_simpL6_qp8_qt9_decompJPEG_2048x2048_Q10",2.825,0.930604986568222,40,0.288397473227666
"Jomon_bakedUV_simpL7_qp10_qt10_decompJPEG_712x712_Q25",4.09090909090909,0.8016895478165,44,0.23688412362617
"Jomon_bakedUV_simpL7_qp10_qt7_decompJPEG_2048x2048_Q10",3.22222222222222,0.735121786103528,45,0.21478755196789
"Jomon_bakedUV_simpL7_qp8_qt10_decompJPEG_1440x1440_Q10",2.83720930232558,0.652111316751378,43,0.194914245264503
"Jomon_bakedUV_simpL7_qp8_qt10_decompJPEG_2048x2048_Q10",2.97674418604651,0.771157821319384,43,0.230496911893944
"Jomon_bakedUV_simpL7_qp8_qt9_decompJPEG_2048x2048_Q10",2.72727272727273,0.924187546748214,44,0.273079969264837
"Jomon_bakedUV_simpL8_qp10_qt9_decompJPEG_712x712_Q10",2.95238095238095,1.01097347320826,42,0.305753323532138
"Jomon_bakedUV_simpL8_qp11_qt7_decompJPEG_512x512_Q10",2.63157894736842,0.88290223607358,38,0.280722284692553
"Jomon_bakedUV_simpL8_qp8_qt10_decompJPEG_1440x1440_Q10",2.5,0.969032708552143,42,0.293068986578773
"Jomon_bakedUV_simpL8_qp8_qt8_decompJPEG_2048x2048_Q25",3.18604651162791,0.957571679611863,43,0.286215491778328
"Jomon_bakedUV_simpL8_qp8_qt9_decompJPEG_512x512_Q75",2.88636363636364,0.841258998111015,44,0.248576149025422
"Jomon_bakedUV_simpL9_qp10_qt6_decompJPEG_2048x2048_Q50",1.84615384615385,0.779286500199197,39,0.244579988781765
"Jomon_bakedUV_simpL9_qp10_qt7_decompJPEG_712x712_Q90",3.06976744186047,0.961034879630864,43,0.287250632559608
"Jomon_bakedUV_simpL9_qp9_qt6_decompJPEG_1440x1440_Q75",1.41463414634146,0.498778996956446,41,0.152676536919199
"Jomon_bakedUV_simpL9_qp9_qt8_decompJPEG_512x512_Q25",2.86363636363636,1.00211193477062,44,0.296105154532713
"Lidded-Ewer_bakedUV_simpL1_qp10_qt8_decompJPEG_1440x1440_Q75",4.48837209302326,0.735886023241818,43,0.219954270285361
"Lidded-Ewer_bakedUV_simpL1_qp10_qt8_decompJPEG_712x712_Q10",3.92105263157895,0.712118231428903,38,0.226420829770423
"Lidded-Ewer_bakedUV_simpL1_qp11_qt10_decompJPEG_1024x1024_Q25",4.71111111111111,0.548643874485172,45,0.160302519841594
"Lidded-Ewer_bakedUV_simpL1_qp11_qt10_decompJPEG_2048x2048_Q50",4.75,0.575669478813329,44,0.170099461017599
"Lidded-Ewer_bakedUV_simpL1_qp11_qt10_decompJPEG_2048x2048_Q90",4.8,0.464095480892257,40,0.143824679598247
"Lidded-Ewer_bakedUV_simpL1_qp11_qt8_decompJPEG_512x512_Q25",4.4390243902439,0.776169455976106,41,0.23758591545353
"Lidded-Ewer_bakedUV_simpL1_qp11_qt8_decompJPEG_712x712_Q25",4.6,0.545376839841863,40,0.169014033706505
"Lidded-Ewer_bakedUV_simpL1_qp11_qt9_decompJPEG_1024x1024_Q75",4.69767441860465,0.464700811118101,43,0.138897770282708
"Lidded-Ewer_bakedUV_simpL1_qp9_qt8_decompJPEG_512x512_Q50",4.06976744186047,0.768280356727787,43,0.229636845790598
"Lidded-Ewer_bakedUV_simpL3_qp9_qt10_decompJPEG_2048x2048_Q10",3.52272727272727,0.848764803306501,44,0.25079397273372
"Lidded-Ewer_bakedUV_simpL4_qp10_qt8_decompJPEG_2048x2048_Q75",4.11904761904762,0.861150137114736,42,0.260441567915152
"Lidded-Ewer_bakedUV_simpL4_qp11_qt8_decompJPEG_2048x2048_Q50",4.36585365853659,0.622739815692541,41,0.190621014601262
"Lidded-Ewer_bakedUV_simpL4_qp11_qt8_decompJPEG_512x512_Q25",4.18604651162791,0.794499361787282,43,0.237473632933346
"Lidded-Ewer_bakedUV_simpL4_qp11_qt8_decompJPEG_512x512_Q50",4.38636363636364,0.753778361444409,44,0.222727272727273
"Lidded-Ewer_bakedUV_simpL4_qp8_qt9_decompJPEG_1440x1440_Q90",2.66666666666667,0.87420114520425,42,0.264388643881597
"Lidded-Ewer_bakedUV_simpL4_qp9_qt9_decompJPEG_1440x1440_Q50",3.73809523809524,0.734499126152125,42,0.222137924390624
"Lidded-Ewer_bakedUV_simpL5_qp10_qt7_decompJPEG_512x512_Q50",3.95348837209302,0.688458885312939,43,0.205778431656284
"Lidded-Ewer_bakedUV_simpL5_qp10_qt7_decompJPEG_512x512_Q75",4.16279069767442,0.753728274839387,43,0.225287269291243
"Lidded-Ewer_bakedUV_simpL5_qp10_qt9_decompJPEG_2048x2048_Q90",4.28571428571429,0.673024273316994,42,0.203545803958085
"Lidded-Ewer_bakedUV_simpL5_qp11_qt10_decompJPEG_2048x2048_Q90",4.38095238095238,0.854040067386484,42,0.258291237063187
"Lidded-Ewer_bakedUV_simpL5_qp11_qt8_decompJPEG_512x512_Q10",3.42222222222222,1.01105005920687,45,0.295408150376123
"Lidded-Ewer_bakedUV_simpL5_qp8_qt10_decompJPEG_1440x1440_Q90",2.59090909090909,0.658334113878985,44,0.194525299779922
"Lidded-Ewer_bakedUV_simpL5_qp9_qt10_decompJPEG_1440x1440_Q25",4.02325581395349,0.706715140734911,43,0.21123517524518
"Lidded-Ewer_bakedUV_simpL5_qp9_qt10_decompJPEG_712x712_Q25",3.70454545454545,0.851252031505152,44,0.251528901701798
"Lidded-Ewer_bakedUV_simpL5_qp9_qt7_decompJPEG_2048x2048_Q25",3.09302325581395,0.867781887462624,43,0.259377574509216
"Lidded-Ewer_bakedUV_simpL6_qp10_qt8_decompJPEG_2048x2048_Q25",3.88095238095238,0.739227710136205,42,0.223568011635292
"Lidded-Ewer_bakedUV_simpL6_qp10_qt8_decompJPEG_512x512_Q10",3.20454545454545,0.878146712712987,44,0.259475772164903
"Lidded-Ewer_bakedUV_simpL6_qp11_qt7_decompJPEG_512x512_Q50",3.62790697674419,0.845809159324836,43,0.252809987639669
"Lidded-Ewer_bakedUV_simpL6_qp11_qt8_decompJPEG_1024x1024_Q75",4.04761904761905,0.696765382088634,42,0.210725935884031
"Lidded-Ewer_bakedUV_simpL6_qp11_qt8_decompJPEG_512x512_Q10",3.21428571428571,0.924878747114513,42,0.279715302417483
"Lidded-Ewer_bakedUV_simpL6_qp8_qt9_decompJPEG_1024x1024_Q75",2.41860465116279,0.7938021265834,43,0.237265231284661
"Lidded-Ewer_bakedUV_simpL6_qp9_qt6_decompJPEG_2048x2048_Q25",2.36585365853659,0.993883734673619,41,0.304228380978798
"Lidded-Ewer_bakedUV_simpL7_qp10_qt10_decompJPEG_2048x2048_Q10",3.68181818181818,0.883247898324299,44,0.260983076190858
"Lidded-Ewer_bakedUV_simpL7_qp10_qt6_decompJPEG_512x512_Q90",2.25,0.838742136829326,44,0.247832464040848
"Lidded-Ewer_bakedUV_simpL7_qp10_qt7_decompJPEG_512x512_Q50",3.57777777777778,0.988315575495842,45,0.288765599177322
"Lidded-Ewer_bakedUV_simpL7_qp10_qt8_decompJPEG_512x512_Q25",3.43181818181818,0.87331837804387,44,0.258049090440309
"Lidded-Ewer_bakedUV_simpL7_qp10_qt8_decompJPEG_712x712_Q50",3.5,0.698836241921708,44,0.206492913842656
"Lidded-Ewer_bakedUV_simpL7_qp10_qt9_decompJPEG_2048x2048_Q90",3.73809523809524,0.938590635448906,42,0.283862251413917
"Lidded-Ewer_bakedUV_simpL7_qp11_qt10_decompJPEG_1024x1024_Q25",3.97727272727273,0.875735872988483,44,0.258763414548544
"Lidded-Ewer_bakedUV_simpL7_qp11_qt8_decompJPEG_512x512_Q25",3.62790697674419,0.618109861322768,43,0.184751305514005
"Lidded-Ewer_bakedUV_simpL7_qp11_qt9_decompJPEG_512x512_Q25",3.64102564102564,0.842526885005348,39,0.264428058269032
"Lidded-Ewer_bakedUV_simpL7_qp9_qt8_decompJPEG_512x512_Q25",3.27906976744186,1.05391744041319,43,0.315012969706754
"Lidded-Ewer_bakedUV_simpL8_qp10_qt8_decompJPEG_2048x2048_Q10",2.97619047619048,0.975007072847273,42,0.294875840851052
"Lidded-Ewer_bakedUV_simpL8_qp11_qt6_decompJPEG_512x512_Q90",1.93181818181818,0.899553565573586,44,0.265801092974297
"Lidded-Ewer_bakedUV_simpL8_qp11_qt8_decompJPEG_1024x1024_Q90",3.41860465116279,0.763218689858471,43,0.228123927746899
"Lidded-Ewer_bakedUV_simpL8_qp11_qt8_decompJPEG_512x512_Q90",3.075,0.916724939872705,40,0.284096002192108
"Lidded-Ewer_bakedUV_simpL8_qp9_qt6_decompJPEG_1440x1440_Q25",1.70454545454545,0.764915117788058,44,0.226017973939093
"Lidded-Ewer_bakedUV_simpL8_qp9_qt6_decompJPEG_2048x2048_Q50",1.59090909090909,0.897494751378883,44,0.265192752254938
"Lidded-Ewer_bakedUV_simpL8_qp9_qt6_decompJPEG_2048x2048_Q90",1.83333333333333,0.793776606365423,42,0.240065483388102
"Lidded-Ewer_bakedUV_simpL8_qp9_qt8_decompJPEG_2048x2048_Q50",3.05,0.677476463778897,40,0.209952131296392
"Lidded-Ewer_bakedUV_simpL9_qp10_qt7_decompJPEG_712x712_Q50",2.41025641025641,1.16343295823743,39,0.365144808489958
"Lidded-Ewer_bakedUV_simpL9_qp11_qt7_decompJPEG_712x712_Q50",2.475,0.816103940087071,40,0.252913231295048
"Lidded-Ewer_bakedUV_simpL9_qp9_qt7_decompJPEG_712x712_Q25",2.47619047619048,0.993591544829094,42,0.300496427567833
"lizard_BakedUV_simpL1_qp7_qt6_decompJPEG_2048x2048_Q25",1.0952380952381,0.297101757186175,42,0.0898538409703635
"lizard_BakedUV_simpL10_qp11_qt7_decompJPEG_2048x2048_Q50",2.71428571428571,0.708337603321146,42,0.214225775589282
"lizard_BakedUV_simpL10_qp7_qt10_decompJPEG_1024x1024_Q90",1.90697674418605,0.894798553769083,43,0.267452780363516
"lizard_BakedUV_simpL10_qp7_qt10_decompJPEG_1440x1440_Q10",1.86046511627907,0.888588912099703,43,0.265596735868874
"lizard_BakedUV_simpL10_qp7_qt10_decompJPEG_1440x1440_Q50",1.85365853658537,0.882070734401615,41,0.270002357492958
"lizard_BakedUV_simpL10_qp7_qt10_decompJPEG_1440x1440_Q75",2.02325581395349,0.963336762879624,43,0.287938659012445
"lizard_BakedUV_simpL10_qp7_qt10_decompJPEG_512x512_Q25",1.81395348837209,0.932375715028891,43,0.278684488567302
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_1024x1024_Q10",1.78571428571429,0.78198354064502,42,0.236498852676019
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10",1.675,0.858964791374194,40,0.266195946722113
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_1440x1440_Q75",1.65909090909091,0.80530744723155,44,0.237953144589006
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_1440x1440_Q90",1.86363636363636,1.0250560754011,44,0.302884714850555
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_2048x2048_Q50",1.71428571428571,0.80503641140844,42,0.243470837638695
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_2048x2048_Q90",1.57142857142857,0.887387427222761,42,0.26837663136004
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_512x512_Q10",1.47727272727273,0.792072241350478,44,0.23404239116246
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_512x512_Q50",1.95454545454545,0.861435941673416,44,0.254538054860732
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_712x712_Q10",1.84090909090909,0.887724601600928,44,0.262305857478586
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_712x712_Q75",1.76190476190476,0.849950466548803,42,0.257054400409033
"lizard_BakedUV_simpL10_qp7_qt6_decompJPEG_712x712_Q90",1.88095238095238,0.832345523714672,42,0.251730057164846
"lizard_BakedUV_simpL10_qp7_qt7_decompJPEG_1024x1024_Q25",1.90697674418605,0.811053209703346,43,0.242421531689124
"lizard_BakedUV_simpL10_qp7_qt7_decompJPEG_1024x1024_Q90",1.97777777777778,0.988315575495842,45,0.288765599177322
"lizard_BakedUV_simpL10_qp7_qt7_decompJPEG_712x712_Q10",1.94871794871795,0.825537080321142,39,0.259095787996154
"lizard_BakedUV_simpL10_qp7_qt8_decompJPEG_1024x1024_Q90",2.07142857142857,1.02154491187057,42,0.308950491995182
"lizard_BakedUV_simpL10_qp7_qt8_decompJPEG_1440x1440_Q25",2.06976744186047,0.88358977869256,43,0.264102508901791
"lizard_BakedUV_simpL10_qp7_qt8_decompJPEG_1440x1440_Q90",1.97674418604651,0.938295620311821,43,0.280453931667919
"lizard_BakedUV_simpL10_qp7_qt8_decompJPEG_712x712_Q90",2,1.01156107771775,44,0.298897197851905
"lizard_BakedUV_simpL10_qp7_qt9_decompJPEG_712x712_Q10",1.93023255813953,0.827944926774645,43,0.247470418588642
"lizard_BakedUV_simpL3_qp8_qt8_decompJPEG_712x712_Q10",2.27272727272727,0.694283514357548,44,0.205147668813477
"lizard_BakedUV_simpL5_qp10_qt6_decompJPEG_1024x1024_Q10",3.0952380952381,0.983014869984639,42,0.297297675502313
"lizard_BakedUV_simpL5_qp10_qt6_decompJPEG_1440x1440_Q25",3.27906976744186,0.908310346463587,43,0.271491417337859
"lizard_BakedUV_simpL5_qp10_qt6_decompJPEG_712x712_Q10",3.28947368421053,1.01096407658909,38,0.321440057264205
"lizard_BakedUV_simpL5_qp10_qt6_decompJPEG_712x712_Q50",3.30952380952381,0.975007072847273,42,0.294875840851052
"lizard_BakedUV_simpL6_qp10_qt6_decompJPEG_1024x1024_Q10",2.95,0.845804123532521,40,0.262117413503068
"lizard_BakedUV_simpL6_qp10_qt6_decompJPEG_512x512_Q75",3.63636363636364,0.865109459156096,44,0.255623509912354
"lizard_BakedUV_simpL6_qp10_qt6_decompJPEG_712x712_Q10",2.95348837209302,0.843842920727295,43,0.252222284432556
"lizard_BakedUV_simpL6_qp11_qt6_decompJPEG_1024x1024_Q75",3.44444444444444,0.755451567413207,45,0.22072749830344
"lizard_BakedUV_simpL6_qp11_qt6_decompJPEG_712x712_Q50",3.27272727272727,1.01988682371741,44,0.301357298585457
"lizard_BakedUV_simpL6_qp9_qt6_decompJPEG_1024x1024_Q25",2.95238095238095,0.854040067386484,42,0.258291237063187
"lizard_BakedUV_simpL7_qp11_qt8_decompJPEG_712x712_Q50",4.38095238095238,0.794873235863275,42,0.240397142054266
"lizard_BakedUV_simpL7_qp8_qt10_decompJPEG_1440x1440_Q90",2.75,0.892475001278454,44,0.263709510884758
"lizard_BakedUV_simpL8_qp10_qt8_decompJPEG_512x512_Q90",4,0.755928946018454,43,0.22594504374006
"lizard_BakedUV_simpL8_qp11_qt7_decompJPEG_712x712_Q90",3.775,0.973692417078886,40,0.301750406283583
"lizard_BakedUV_simpL8_qp8_qt10_decompJPEG_712x712_Q25",3.16279069767442,1.06748999232823,43,0.31906976744186
"lizard_BakedUV_simpL8_qp8_qt7_decompJPEG_712x712_Q90",2.4047619047619,1.01355505245991,42,0.306534082332514
"lizard_BakedUV_simpL8_qp8_qt8_decompJPEG_1024x1024_Q25",2.73333333333333,0.962950012862935,45,0.281354300525587
"lizard_BakedUV_simpL9_qp10_qt7_decompJPEG_2048x2048_Q75",3.76744186046512,0.781854002396306,43,0.233693970445553
"lizard_BakedUV_simpL9_qp10_qt8_decompJPEG_2048x2048_Q75",4.04545454545455,0.776232566880465,44,0.229362066446274
"lizard_BakedUV_simpL9_qp11_qt6_decompJPEG_2048x2048_Q10",3.05,0.904405173552605,40,0.280278067054479
"lizard_BakedUV_simpL9_qp11_qt7_decompJPEG_712x712_Q75",3.54761904761905,0.967833410185989,42,0.29270627729799
"lizard_BakedUV_simpL9_qp8_qt10_decompJPEG_512x512_Q25",2.81818181818182,0.946787156472738,44,0.279757727205512
